"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"FarandWidecom";"Far & Wide";"974356729856053248";"1067503008752185345";"/FarandWidecom/status/1067503008752185345";"2018-11-27 19:38:45";1543347525;"How many of these have you ever been to?";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How many of these have you ever been to?</p>";"[]";"[]";False;"[]";"";196;42;25;True;False;"";"[]"
"ThiagoGasparBR";"Thiago Gaspar";"261977354";"877144099345838081";"/ThiagoGasparBR/status/877144099345838081";"2017-06-20 12:40:24";1497962424;"Siemens turns to cloud-based MindSphere to help connect machines, capture big data. #IoT #Siemens #MindSphere https://lnkd.in/e7YT9CN ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Siemens turns to cloud-based MindSphere to help connect machines, capture big data. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IoT?src=hash""><s>#</s><b>IoT</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Siemens?src=hash""><s>#</s><b>Siemens</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MindSphere?src=hash""><s>#</s><b><strong>MindSphere</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://lnkd.in/e7YT9CN"" dir=""ltr"" href=""https://t.co/FuPpcIWW3c"" rel=""nofollow noopener"" target=""_blank"" title=""https://lnkd.in/e7YT9CN""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">lnkd.in/e7YT9CN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://lnkd.in/e7YT9CN']";"['IoT', 'Siemens', 'MindSphere']";False;"[]";"";0;0;0;False;False;"";"[]"
"CineLouise";"Francine Dinglasan";"711500345579593729";"877140589120069632";"/CineLouise/status/877140589120069632";"2017-06-20 12:26:27";1497961587;"Siemens turns to cloud-based #MindSphere to help connect machines, capture #bigdata #DigitalizeME #Industry40 http://pbynd.co/gcjb9 pic.twitter.com/3LJPnCUepr";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Siemens turns to cloud-based <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MindSphere?src=hash""><s>#</s><b><strong>MindSphere</strong></b></a> to help connect machines, capture <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bigdata?src=hash""><s>#</s><b>bigdata</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DigitalizeME?src=hash""><s>#</s><b>DigitalizeME</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Industry40?src=hash""><s>#</s><b>Industry40</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://pbynd.co/gcjb9"" dir=""ltr"" href=""https://t.co/GlpmQPGlhJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://pbynd.co/gcjb9""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pbynd.co/gcjb9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3LJPnCUepr"">pic.twitter.com/3LJPnCUepr</a></p>";"['http://pbynd.co/gcjb9']";"['MindSphere', 'bigdata', 'DigitalizeME', 'Industry40']";True;"['https://pbs.twimg.com/media/DCw6t0HUMAAX9eO.jpg']";"";1;0;0;False;False;"";"[]"
"Fidy75";"Fidy Ranaivoarivelo";"3025488665";"876906213442809857";"/Fidy75/status/876906213442809857";"2017-06-19 20:55:08";1497905708;"@CSabarots : #trust for our customers by @Siemens #Mindsphere with @Atos #Security #products @salondubourgethttps://twitter.com/Atos/status/876792555911991296 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""716260588"" dir=""ltr"" href=""/CSabarots""><s>@</s><b>CSabarots</b></a> : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/trust?src=hash""><s>#</s><b>trust</b></a> for our customers by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""294120449"" dir=""ltr"" href=""/Siemens""><s>@</s><b>Siemens</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mindsphere?src=hash""><s>#</s><b><strong>Mindsphere</strong></b></a> with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39801655"" dir=""ltr"" href=""/Atos""><s>@</s><b>Atos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Security?src=hash""><s>#</s><b>Security</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/products?src=hash""><s>#</s><b>products</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239333557"" dir=""ltr"" href=""/salondubourget""><s>@</s><b>salondubourget</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Atos/status/876792555911991296"" dir=""ltr"" href=""https://t.co/2VFvZM36kJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Atos/status/876792555911991296""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Atos/status/87</span><span class=""invisible"">6792555911991296</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/Atos/status/876792555911991296']";"['trust', 'Mindsphere', 'Security', 'products']";False;"[]";"";3;1;0;False;False;"";"[]"
"Fidy75";"Fidy Ranaivoarivelo";"3025488665";"876905873620316162";"/Fidy75/status/876905873620316162";"2017-06-19 20:53:47";1497905627;"@CSabarots : Trust for our customers by @Siemens #Mindsphere & @Atos #Security #products. Was great to see you @salondubourget";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""716260588"" dir=""ltr"" href=""/CSabarots""><s>@</s><b>CSabarots</b></a> : Trust for our customers by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""294120449"" dir=""ltr"" href=""/Siemens""><s>@</s><b>Siemens</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mindsphere?src=hash""><s>#</s><b><strong>Mindsphere</strong></b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39801655"" dir=""ltr"" href=""/Atos""><s>@</s><b>Atos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Security?src=hash""><s>#</s><b>Security</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/products?src=hash""><s>#</s><b>products</b></a>. Was great to see you <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239333557"" dir=""ltr"" href=""/salondubourget""><s>@</s><b>salondubourget</b></a></p>";"[]";"['Mindsphere', 'Security', 'products']";False;"[]";"";3;1;0;False;True;"876792555911991296";"[{'screen_name': 'Atos', 'user_id': '39801655'}, {'screen_name': 'Siemens', 'user_id': '294120449'}]"
"CSabarots";"christophe sabarots";"716260588";"876898607491936258";"/CSabarots/status/876898607491936258";"2017-06-19 20:24:54";1497903894;"Join me @parisairshow @Siemens @Atos chalet for a real time #industrialIoT  demo #MindSphere @AtosCodex #lihttps://twitter.com/Atos/status/876800867051208705 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Join me <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30618319"" dir=""ltr"" href=""/parisairshow""><s>@</s><b>parisairshow</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""294120449"" dir=""ltr"" href=""/Siemens""><s>@</s><b>Siemens</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39801655"" dir=""ltr"" href=""/Atos""><s>@</s><b>Atos</b></a> chalet for a real time <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/industrialIoT?src=hash""><s>#</s><b>industrialIoT</b></a>  demo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MindSphere?src=hash""><s>#</s><b><strong>MindSphere</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3600453197"" dir=""ltr"" href=""/AtosCodex""><s>@</s><b>AtosCodex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/li?src=hash""><s>#</s><b>li</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Atos/status/876800867051208705"" dir=""ltr"" href=""https://t.co/cb3obPboDI"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Atos/status/876800867051208705""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Atos/status/87</span><span class=""invisible"">6800867051208705</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/Atos/status/876800867051208705']";"['industrialIoT', 'MindSphere', 'lihttps']";False;"[]";"";5;1;0;False;False;"";"[]"
"vonstruveh";"Helmut von Struve";"1400400366";"876887366761299968";"/vonstruveh/status/876887366761299968";"2017-06-19 19:40:14";1497901214;"#MindSphere is constantly growing! With @Microsoft’s cloud @Azure, it improves in infrastructure and analytics: http://pbynd.co/nkxd4 pic.twitter.com/BBmsYsNDno";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MindSphere?src=hash""><s>#</s><b><strong>MindSphere</strong></b></a> is constantly growing! With <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74286565"" dir=""ltr"" href=""/Microsoft""><s>@</s><b>Microsoft</b></a>’s cloud <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17000457"" dir=""ltr"" href=""/Azure""><s>@</s><b>Azure</b></a>, it improves in infrastructure and analytics: <a class=""twitter-timeline-link"" data-expanded-url=""http://pbynd.co/nkxd4"" dir=""ltr"" href=""https://t.co/MnQodVSx45"" rel=""nofollow noopener"" target=""_blank"" title=""http://pbynd.co/nkxd4""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pbynd.co/nkxd4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BBmsYsNDno"">pic.twitter.com/BBmsYsNDno</a></p>";"['http://pbynd.co/nkxd4']";"['MindSphere']";True;"['https://pbs.twimg.com/media/DCtUaW4UQAA29qG.jpg']";"";1;0;0;False;False;"";"[]"
"CineLouise";"Francine Dinglasan";"711500345579593729";"876832907712643072";"/CineLouise/status/876832907712643072";"2017-06-19 16:03:50";1497888230;"#MindSphere is constantly growing! With @Microsoft’s cloud @Azure, it improves in infrastructure and analytics: http://pbynd.co/gwd6q pic.twitter.com/wR5ZGWHHQE";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MindSphere?src=hash""><s>#</s><b><strong>MindSphere</strong></b></a> is constantly growing! With <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74286565"" dir=""ltr"" href=""/Microsoft""><s>@</s><b>Microsoft</b></a>’s cloud <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17000457"" dir=""ltr"" href=""/Azure""><s>@</s><b>Azure</b></a>, it improves in infrastructure and analytics: <a class=""twitter-timeline-link"" data-expanded-url=""http://pbynd.co/gwd6q"" dir=""ltr"" href=""https://t.co/7AfLtMAi9p"" rel=""nofollow noopener"" target=""_blank"" title=""http://pbynd.co/gwd6q""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pbynd.co/gwd6q</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/wR5ZGWHHQE"">pic.twitter.com/wR5ZGWHHQE</a></p>";"['http://pbynd.co/gwd6q']";"['MindSphere']";True;"['https://pbs.twimg.com/media/DCsi4Z9U0AAy_QR.jpg']";"";1;0;0;False;False;"";"[]"
"GuillaumeBelin";"Guillaume Belin";"94826433";"876826248315535366";"/GuillaumeBelin/status/876826248315535366";"2017-06-19 15:37:22";1497886642;"AtosCodex: RT Atos: The show is in the air and in our chalet today at #PAS17 with CSabarots #Mindsphere pic.twitter.com/AJs1e9AK80";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">AtosCodex: RT Atos: The show is in the air and in our chalet today at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PAS17?src=hash""><s>#</s><b>PAS17</b></a> with CSabarots <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mindsphere?src=hash""><s>#</s><b><strong>Mindsphere</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AJs1e9AK80"">pic.twitter.com/AJs1e9AK80</a></p>";"[]";"['PAS17', 'Mindsphere']";True;"['https://pbs.twimg.com/media/DCsFmPmXUAEr8uH.jpg', 'https://pbs.twimg.com/media/DCsFmQlXcAAPDCV.jpg']";"";0;0;0;False;False;"";"[]"
"GuillaumeBelin";"Guillaume Belin";"94826433";"876826246604353537";"/GuillaumeBelin/status/876826246604353537";"2017-06-19 15:37:22";1497886642;"AtosCodex: RT Atos: Demo #PAS17 - how Siemens #MindSphere & Atos contribute to manufacturing intelligence w/ predi… https://twitter.com/i/web/status/876792555911991296 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">AtosCodex: RT Atos: Demo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PAS17?src=hash""><s>#</s><b>PAS17</b></a> - how Siemens <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MindSphere?src=hash""><s>#</s><b><strong>MindSphere</strong></b></a> &amp; Atos contribute to manufacturing intelligence w/ predi… <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/i/web/status/876792555911991296"" dir=""ltr"" href=""https://t.co/dITTAWGytE"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/web/status/876792555911991296""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/web/status/8</span><span class=""invisible"">76792555911991296</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/i/web/status/876792555911991296']";"['PAS17', 'MindSphere']";False;"[]";"";0;0;0;False;False;"";"[]"
"Digital_Niko";"Nicholas Ranken";"601043042";"876821387209474048";"/Digital_Niko/status/876821387209474048";"2017-06-19 15:18:03";1497885483;"The mighty @CSabarots sharing with us how we  deliver #PredictiveAnalytics for #Industry40 using #IIoT #SAPHANA #AtosCodex #Mindsphere https://twitter.com/Atos/status/876792555911991296 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The mighty <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""716260588"" dir=""ltr"" href=""/CSabarots""><s>@</s><b>CSabarots</b></a> sharing with us how we  deliver <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PredictiveAnalytics?src=hash""><s>#</s><b>PredictiveAnalytics</b></a> for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Industry40?src=hash""><s>#</s><b>Industry40</b></a> using <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IIoT?src=hash""><s>#</s><b>IIoT</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAPHANA?src=hash""><s>#</s><b>SAPHANA</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AtosCodex?src=hash""><s>#</s><b>AtosCodex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mindsphere?src=hash""><s>#</s><b><strong>Mindsphere</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Atos/status/876792555911991296"" dir=""ltr"" href=""https://t.co/RoTFR1EIDv"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Atos/status/876792555911991296""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Atos/status/87</span><span class=""invisible"">6792555911991296</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/Atos/status/876792555911991296']";"['PredictiveAnalytics', 'Industry40', 'IIoT', 'SAPHANA', 'AtosCodex', 'Mindsphere']";False;"[]";"";3;2;0;False;False;"";"[]"
